id,onpromotion,dcoilwtico,sales
3027453,0,45.96,7.242143
3029235,0,47.26,7.237322
3002506,0,46.8,0.09468489
3004288,0,47.07,0.09647208
3006070,0,48.59,0.09657172
3007852,0,48.190000000000005,0.09798011
3009634,0,47.79,0.09915105
3011416,0,47.39,0.10041099
3013198,0,47.65,0.10217455
3014980,0,48.45,0.10224475
3016762,0,47.24,0.10386445
3018544,0,47.65,0.10856502
3020326,0,47.233333333333334,0.11338997
3022108,0,46.81666666666666,0.11503854
3023890,0,46.4,0.11883353
3025672,0,46.46,0.12068145
3027454,0,45.96,0.121930614
3029236,0,47.26,0.12368067
3002507,2,46.8,0.39989322
3004289,0,47.07,0.4112541
3006071,0,48.59,0.41509953
3007853,0,48.190000000000005,0.42310208
3009635,1,47.79,0.42546403
3011417,1,47.39,0.43110073
3013199,1,47.65,0.43593675
3014981,0,48.45,0.43604046
3016763,0,47.24,0.4442665
3018545,0,47.65,0.44985256
3020327,0,47.233333333333334,0.453924
3022109,0,46.81666666666666,0.45488417
3023891,0,46.4,0.46045974
3025673,1,46.46,0.4587927
3027455,0,45.96,0.46261534
3029237,0,47.26,0.46690363
3002508,37,46.8,3563.9028
3004290,31,47.07,3534.108
3006072,22,48.59,3549.196
3007854,26,48.190000000000005,3532.163
3009636,29,47.79,3532.8118
3011418,24,47.39,3473.9646
3013200,23,47.65,3453.9805
3014982,24,48.45,3478.6685
3016764,26,47.24,3432.1216
3018546,24,47.65,3391.6157
3020328,22,47.233333333333334,3321.5388
3022110,28,46.81666666666666,3267.753
3023892,27,46.4,3203.0396
3025674,22,46.46,3222.7148
3027456,27,45.96,3187.6953
3029238,30,47.26,3149.217
3002509,0,46.8,4.2782165e-05
3004291,0,47.07,4.4505694e-05
3006073,0,48.59,4.9742754e-05
3007855,0,48.190000000000005,5.1855808e-05
3009637,0,47.79,5.172158e-05
3011419,0,47.39,5.0908653e-05
3013201,0,47.65,5.146663e-05
3014983,0,48.45,5.1177456e-05
3016765,0,47.24,5.1887822e-05
3018547,0,47.65,5.025859e-05
3020329,0,47.233333333333334,4.821946e-05
3022111,0,46.81666666666666,4.940282e-05
3023893,0,46.4,5.3118216e-05
3025675,0,46.46,5.706842e-05
3027457,0,45.96,6.0065184e-05
3029239,0,47.26,6.506173e-05
3002510,13,46.8,224.13579
3004292,6,47.07,224.60112
3006074,7,48.59,224.81285
3007856,7,48.190000000000005,224.45868
3009638,39,47.79,224.51424
3011420,8,47.39,224.59624
3013202,5,47.65,224.24162
3014984,5,48.45,224.22249
3016766,0,47.24,224.52707
3018548,1,47.65,224.84196
3020330,2,47.233333333333334,224.7413
3022112,43,46.81666666666666,225.20326
3023894,2,46.4,225.6305
3025676,1,46.46,225.68942
3027458,1,45.96,225.3104
3029240,3,47.26,225.62383
3002511,0,46.8,5.076624
3004293,0,47.07,5.08621
3006075,0,48.59,5.0849977
3007857,0,48.190000000000005,5.069238
3009639,0,47.79,5.0671725
3011421,0,47.39,5.0768223
3013203,0,47.65,5.078553
3014985,0,48.45,5.097768
3016767,0,47.24,5.1088586
3018549,0,47.65,5.108228
3020331,0,47.233333333333334,5.082702
3022113,0,46.81666666666666,5.080367
3023895,0,46.4,5.080555
3025677,0,46.46,5.0927715
3027459,0,45.96,5.0764937
3029241,0,47.26,5.1040545
3002512,34,46.8,1129.6888
3004294,16,47.07,1130.2657
3006076,17,48.59,1130.7297
3007858,20,48.190000000000005,1131.433
3009640,21,47.79,1131.1266
3011422,18,47.39,1131.261
3013204,14,47.65,1130.4242
3014986,16,48.45,1130.3467
3016768,15,47.24,1130.7777
3018550,11,47.65,1131.9985
3020332,18,47.233333333333334,1131.6143
3022114,21,46.81666666666666,1131.4148
3023896,19,46.4,1131.7169
3025678,14,46.46,1130.6663
3027460,18,45.96,1130.4481
3029242,16,47.26,1131.4181
3002513,92,46.8,269.39886
3004295,3,47.07,269.15872
3006077,6,48.59,270.4355
3007859,6,48.190000000000005,271.07553
3009641,7,47.79,270.95425
3011423,5,47.39,270.87524
3013205,6,47.65,270.72305
3014987,61,48.45,270.95905
3016769,3,47.24,271.98434
3018551,3,47.65,273.5044
3020333,3,47.233333333333334,273.5141
3022115,3,46.81666666666666,272.9032
3023897,3,46.4,272.80707
3025679,3,46.46,272.50082
3027461,53,45.96,272.1855
3029243,2,47.26,272.88306
3002514,19,46.8,228.37173
3004296,6,47.07,228.20538
3006078,43,48.59,228.7717
3007860,6,48.190000000000005,228.83562
3009642,5,47.79,228.7297
3011424,5,47.39,228.56879
3013206,6,47.65,228.46286
3014988,5,48.45,228.48283
3016770,5,47.24,228.71454
3018552,38,47.65,229.23616
3020334,5,47.233333333333334,228.77057
3022116,6,46.81666666666666,228.451
3023898,4,46.4,228.20662
3025680,5,46.46,228.05551
3027462,6,45.96,227.6799
3029244,5,47.26,227.81125
3002515,1,46.8,71.98447
3004297,1,47.07,71.94025
3006079,1,48.59,72.19084
3007861,1,48.190000000000005,72.4362
3009643,1,47.79,72.61685
3011425,11,47.39,72.726135
3013207,1,47.65,72.47634
3014989,1,48.45,72.3784
3016771,1,47.24,72.61221
3018553,1,47.65,73.127365
3020335,1,47.233333333333334,73.58141
3022117,1,46.81666666666666,73.73538
3023899,9,46.4,73.68133
3025681,1,46.46,73.48983
3027463,1,45.96,73.670616
3029245,1,47.26,73.92605
3002516,1,46.8,36.953888
3004298,0,47.07,37.03885
3006080,0,48.59,37.222202
3007862,8,48.190000000000005,37.37037
3009644,1,47.79,37.497364
3011426,0,47.39,37.53424
3013208,0,47.65,37.514687
3014990,0,48.45,37.601166
3016772,0,47.24,37.806015
3018554,0,47.65,38.12563
3020336,13,47.233333333333334,38.241932
3022118,0,46.81666666666666,38.469852
3023900,0,46.4,38.613052
3025682,1,46.46,38.642284
3027464,0,45.96,38.711224
3029246,1,47.26,38.89503
3002517,106,46.8,3317.3645
3004299,51,47.07,3316.4514
3006081,54,48.59,3323.4158
3007863,47,48.190000000000005,3322.5593
3009645,60,47.79,3323.3247
3011427,58,47.39,3313.534
3013209,50,47.65,3303.7202
3014991,46,48.45,3303.1797
3016773,43,47.24,3303.5088
3018555,49,47.65,3307.527
3020337,53,47.233333333333334,3301.0205
3022119,56,46.81666666666666,3290.5332
3023901,54,46.4,3279.292
3025683,52,46.46,3278.634
3027465,56,45.96,3279.0186
3029247,60,47.26,3278.8938
3002518,0,46.8,11.9631
3004300,0,47.07,11.951444
3006082,0,48.59,12.022422
3007864,0,48.190000000000005,12.03902
3009646,2,47.79,12.061701
3011428,0,47.39,12.073286
3013210,0,47.65,12.081458
3014992,0,48.45,12.074168
3016774,0,47.24,12.098002
3018556,0,47.65,12.178487
3020338,0,47.233333333333334,12.218793
3022120,2,46.81666666666666,12.2085705
3023902,0,46.4,12.219768
3025684,0,46.46,12.231931
3027466,0,45.96,12.268583
3029248,0,47.26,12.291198
3002519,0,46.8,1.1454738
3004301,0,47.07,1.1463802
3006083,0,48.59,1.1541599
3007865,0,48.190000000000005,1.154222
3009647,0,47.79,1.1563277
3011429,0,47.39,1.1570559
3013211,0,47.65,1.1570492
3014993,0,48.45,1.1556976
3016775,0,47.24,1.1585393
3018557,0,47.65,1.1678216
3020339,0,47.233333333333334,1.1724615
3022121,0,46.81666666666666,1.173043
3023903,0,46.4,1.1755735
3025685,0,46.46,1.1754673
3027467,0,45.96,1.1759968
3029249,0,47.26,1.1798592
3002520,2,46.8,22.802324
3004302,1,47.07,22.769842
3006084,1,48.59,22.832253
3007866,0,48.190000000000005,22.828583
3009648,1,47.79,22.77484
3011430,1,47.39,22.729517
3013212,0,47.65,22.740356
3014994,0,48.45,22.7215
3016776,0,47.24,22.672024
3018558,0,47.65,22.683403
3020340,1,47.233333333333334,22.624807
3022122,0,46.81666666666666,22.559052
3023904,0,46.4,22.482885
3025686,1,46.46,22.424612
3027468,0,45.96,22.380577
3029250,0,47.26,22.391651
3002521,6,46.8,11.362534
3004303,0,47.07,11.386777
3006085,0,48.59,11.379041
3007867,0,48.190000000000005,11.361629
3009649,0,47.79,11.357599
3011431,1,47.39,11.352908
3013213,0,47.65,11.34977
3014995,0,48.45,11.351161
3016777,0,47.24,11.336703
3018559,0,47.65,11.36697
3020341,0,47.233333333333334,11.357344
3022123,0,46.81666666666666,11.35041
3023905,0,46.4,11.3302555
3025687,0,46.46,11.314669
3027469,0,45.96,11.301515
3029251,1,47.26,11.316253
3002522,0,46.8,0.06269355
3004304,0,47.07,0.06041277
3006086,0,48.59,0.06125526
3007868,0,48.190000000000005,0.06332466
3009650,0,47.79,0.06479397
3011432,0,47.39,0.06885891
3013214,0,47.65,0.069278665
3014996,0,48.45,0.069768734
3016778,0,47.24,0.068554536
3018560,0,47.65,0.068577066
3020342,0,47.233333333333334,0.07323484
3022124,0,46.81666666666666,0.07487755
3023906,0,46.4,0.075925805
3025688,0,46.46,0.0762473
3027470,0,45.96,0.0762683
3029252,0,47.26,0.07582431
3002523,15,46.8,221.67917
3004305,11,47.07,222.02809
3006087,6,48.59,222.37602
3007869,9,48.190000000000005,222.40419
3009651,9,47.79,222.24684
3011433,7,47.39,222.42995
3013215,7,47.65,222.45667
3014997,9,48.45,221.98827
3016779,8,47.24,221.75388
3018561,5,47.65,221.83267
3020343,8,47.233333333333334,221.42957
3022125,10,46.81666666666666,220.86089
3023907,7,46.4,220.6944
3025689,5,46.46,220.3542
3027471,7,45.96,220.00887
3029253,5,47.26,219.94693
3002524,0,46.8,0.00046517886
3004306,0,47.07,0.00048603863
3006088,0,48.59,0.0005177967
3007870,0,48.190000000000005,0.0005626008
3009652,0,47.79,0.00062610395
3011434,0,47.39,0.00068709813
3013216,0,47.65,0.0007339828
3014998,0,48.45,0.0007501282
3016780,0,47.24,0.0007775277
3018562,0,47.65,0.0008161664
3020344,0,47.233333333333334,0.0008806139
3022126,0,46.81666666666666,0.0009383634
3023908,0,46.4,0.0009876341
3025690,0,46.46,0.0010328218
3027472,0,45.96,0.0010709167
3029254,0,47.26,0.0010990314
3002525,16,46.8,0.00019963042
3004307,0,47.07,0.00019837898
3006089,0,48.59,0.00018973381
3007871,0,48.190000000000005,0.00018487181
3009653,0,47.79,0.00017930049
3011435,0,47.39,0.00016584425
3013217,0,47.65,0.00015151087
3014999,0,48.45,0.00014025741
3016781,0,47.24,0.00012923457
3018563,0,47.65,0.0001284511
3020345,0,47.233333333333334,0.000115750416
3022127,0,46.81666666666666,0.00010321458
3023909,0,46.4,8.5857755e-05
3025691,0,46.46,6.8540336e-05
3027473,0,45.96,6.277836e-05
3029255,0,47.26,4.1331397e-05
3002526,4,46.8,4.407002
3004308,0,47.07,4.396717
3006090,0,48.59,4.3880033
3007872,0,48.190000000000005,4.387163
3009654,0,47.79,4.379163
3011436,0,47.39,4.3712096
3013218,0,47.65,4.3552136
3015000,0,48.45,4.311829
3016782,0,47.24,4.3125534
3018564,0,47.65,4.2891088
3020346,0,47.233333333333334,4.282244
3022128,0,46.81666666666666,4.2737103
3023910,0,46.4,4.2712398
3025692,0,46.46,4.260965
3027474,0,45.96,4.2625074
3029256,0,47.26,4.2672286
3002527,9,46.8,25.290483
3004309,1,47.07,25.40942
3006091,1,48.59,25.29972
3007873,3,48.190000000000005,25.186844
3009655,2,47.79,25.094675
3011437,0,47.39,24.859056
3013219,2,47.65,24.833967
3015001,1,48.45,24.82644
3016783,0,47.24,24.71818
3018565,1,47.65,24.661417
3020347,0,47.233333333333334,24.618076
3022129,1,46.81666666666666,24.422663
3023911,0,46.4,24.29402
3025693,1,46.46,24.11894
3027475,2,45.96,24.228788
3029257,1,47.26,24.099934
3002528,0,46.8,1.0598838
3004310,0,47.07,1.0598751
3006092,0,48.59,1.0524434
3007874,0,48.190000000000005,1.0605428
3009656,0,47.79,1.0598799
3011438,0,47.39,1.0545181
3013220,0,47.65,1.0542711
3015002,0,48.45,1.0454478
3016784,0,47.24,1.0225945
3018566,0,47.65,0.99956834
3020348,0,47.233333333333334,0.9818413
3022130,0,46.81666666666666,0.9989502
3023912,0,46.4,0.97824466
3025694,0,46.46,0.9821286
3027476,0,45.96,0.98023045
3029258,0,47.26,1.014663
3002529,0,46.8,56.03851
3004311,10,47.07,56.027424
3006093,0,48.59,56.103092
3007875,0,48.190000000000005,56.136257
3009657,0,47.79,56.186256
3011439,0,47.39,56.222862
3013221,0,47.65,56.25448
3015003,0,48.45,56.201183
3016785,9,47.24,56.236145
3018567,0,47.65,56.277763
3020349,0,47.233333333333334,56.30729
3022131,1,46.81666666666666,56.345657
3023913,0,46.4,56.358406
3025695,0,46.46,56.432617
3027477,0,45.96,56.36285
3029259,9,47.26,56.377083
3002530,17,46.8,196.91566
3004312,8,47.07,197.05635
3006094,5,48.59,197.2563
3007876,8,48.190000000000005,197.39732
3009658,11,47.79,197.37549
3011440,10,47.39,197.43562
3013222,8,47.65,197.44783
3015004,10,48.45,197.40677
3016786,7,47.24,197.58464
3018568,9,47.65,197.7223
3020350,11,47.233333333333334,197.8702
3022132,10,46.81666666666666,197.88445
3023914,10,46.4,197.86424
3025696,9,46.46,197.90176
3027478,5,45.96,197.83632
3029260,9,47.26,197.98401
3002531,0,46.8,0.08340979
3004313,0,47.07,0.08373647
3006095,0,48.59,0.08459144
3007877,0,48.190000000000005,0.08418368
3009659,0,47.79,0.08427543
3011441,0,47.39,0.084304385
3013223,0,47.65,0.08422657
3015005,0,48.45,0.084469736
3016787,0,47.24,0.084690236
3018569,0,47.65,0.08401357
3020351,0,47.233333333333334,0.08402445
3022133,0,46.81666666666666,0.08389941
3023915,0,46.4,0.0840972
3025697,0,46.46,0.08603807
3027479,0,45.96,0.0863739
3029261,0,47.26,0.08619936
3002532,0,46.8,2.8473334
3004314,0,47.07,2.8384697
3006096,0,48.59,2.8430352
3007878,0,48.190000000000005,2.8415864
3009660,0,47.79,2.8386471
3011442,0,47.39,2.8515844
3013224,0,47.65,2.8465612
3015006,0,48.45,2.8462486
3016788,0,47.24,2.8375506
3018570,0,47.65,2.8248813
3020352,0,47.233333333333334,2.8264308
3022134,0,46.81666666666666,2.8299403
3023916,0,46.4,2.8125668
3025698,0,46.46,2.8110423
3027480,0,45.96,2.80356
3029262,0,47.26,2.82388
3002533,0,46.8,61.161526
3004315,0,47.07,61.097233
3006097,5,48.59,61.05611
3007879,0,48.190000000000005,61.099102
3009661,0,47.79,61.098675
3011443,0,47.39,61.061085
3013225,0,47.65,60.98342
3015007,0,48.45,60.929253
3016789,0,47.24,60.839535
3018571,5,47.65,60.721195
3020353,0,47.233333333333334,60.613583
3022135,0,46.81666666666666,60.512115
3023917,0,46.4,60.320236
3025699,0,46.46,60.16437
3027481,0,45.96,59.89734
3029263,0,47.26,59.960506
3002534,0,46.8,79.55091
3004316,0,47.07,79.33609
3006098,0,48.59,79.26004
3007880,0,48.190000000000005,79.04556
3009662,0,47.79,78.73602
3011444,0,47.39,78.51534
3013226,0,47.65,78.19745
3015008,0,48.45,77.934364
3016790,0,47.24,77.81529
3018572,0,47.65,77.942444
3020354,0,47.233333333333334,77.83283
3022136,0,46.81666666666666,77.55697
3023918,0,46.4,77.2472
3025700,0,46.46,76.96166
3027482,0,45.96,76.75685
3029264,0,47.26,76.421036
3002535,225,46.8,661.78436
3004317,0,47.07,660.87445
3006099,2,48.59,662.3511
3007881,0,48.190000000000005,661.5264
3009663,0,47.79,661.0064
3011445,0,47.39,659.5925
3013227,73,47.65,657.7708
3015009,2,48.45,655.00635
3016791,0,47.24,654.8041
3018573,0,47.65,656.3225
3020355,0,47.233333333333334,654.30634
3022137,0,46.81666666666666,652.48956
3023919,1,46.4,649.1441
3025701,68,46.46,646.7937
3027483,1,45.96,644.84625
3029265,1,47.26,643.06946
3002536,14,46.8,0.627227
3004318,0,47.07,0.63265425
3006100,0,48.59,0.63729453
3007882,0,48.190000000000005,0.64349866
3009664,0,47.79,0.6477406
3011446,0,47.39,0.64951795
3013228,0,47.65,0.6548806
3015010,0,48.45,0.66194195
3016792,0,47.24,0.6659483
3018574,0,47.65,0.6696033
3020356,0,47.233333333333334,0.6627621
3022138,0,46.81666666666666,0.66064185
3023920,0,46.4,0.6628328
3025702,0,46.46,0.66970795
3027484,0,45.96,0.67382675
3029266,0,47.26,0.6758359
3002537,0,46.8,1.3844877
3004319,0,47.07,1.3666965
3006101,0,48.59,1.3487668
3007883,1,48.190000000000005,1.3511778
3009665,0,47.79,1.3514961
3011447,0,47.39,1.3548996
3013229,0,47.65,1.3526402
3015011,0,48.45,1.3501242
3016793,0,47.24,1.3312734
3018575,0,47.65,1.3333647
3020357,1,47.233333333333334,1.3154165
3022139,0,46.81666666666666,1.3318033
3023921,0,46.4,1.3442179
3025703,0,46.46,1.3658328
3027485,0,45.96,1.3932484
3029267,0,47.26,1.3864515
3002538,0,46.8,6.873037
3004320,0,47.07,6.855318
3006102,0,48.59,6.8489523
3007884,0,48.190000000000005,6.887674
3009666,0,47.79,6.842833
3011448,0,47.39,6.8306475
3013230,0,47.65,6.7902985
3015012,0,48.45,6.736645
3016794,0,47.24,6.727111
3018576,0,47.65,6.7595463
3020358,0,47.233333333333334,6.748779
3022140,0,46.81666666666666,6.7227836
3023922,0,46.4,6.7259097
3025704,0,46.46,6.7326813
3027486,0,45.96,6.6893754
3029268,0,47.26,6.6887197
3002539,0,46.8,0.09912422
3004321,0,47.07,0.09617232
3006103,0,48.59,0.09809269
3007885,0,48.190000000000005,0.0997581
3009667,0,47.79,0.09992793
3011449,0,47.39,0.100070484
3013231,0,47.65,0.10338594
3015013,0,48.45,0.10490631
3016795,0,47.24,0.108153105
3018577,0,47.65,0.109997995
3020359,0,47.233333333333334,0.11221525
3022141,0,46.81666666666666,0.11110698
3023923,0,46.4,0.11052423
3025705,0,46.46,0.10818612
3027487,0,45.96,0.10930775
3029269,0,47.26,0.11521724
3002540,2,46.8,7.4412737
3004322,1,47.07,7.445518
3006104,1,48.59,7.4572253
3007886,1,48.190000000000005,7.4548264
3009668,1,47.79,7.4562902
3011450,1,47.39,7.4562163
3013232,1,47.65,7.4446225
3015014,1,48.45,7.43854
3016796,1,47.24,7.4532866
3018578,1,47.65,7.4529066
3020360,1,47.233333333333334,7.4401464
3022142,1,46.81666666666666,7.4217596
3023924,1,46.4,7.420737
3025706,1,46.46,7.4228735
3027488,0,45.96,7.4031014
3029270,1,47.26,7.4219375
3002541,21,46.8,3752.0554
3004323,19,47.07,3756.6155
3006105,17,48.59,3758.9976
3007887,15,48.190000000000005,3759.3892
3009669,20,47.79,3757.0908
3011451,19,47.39,3758.2776
3013233,18,47.65,3758.8835
3015015,27,48.45,3758.7136
3016797,30,47.24,3760.5208
3018579,32,47.65,3761.5247
3020361,38,47.233333333333334,3758.6826
3022143,43,46.81666666666666,3754.5532
3023925,38,46.4,3752.2126
3025707,34,46.46,3749.944
3027489,42,45.96,3747.4727
3029271,42,47.26,3747.6328
3002542,0,46.8,0.009796478
3004324,0,47.07,0.010140851
3006106,0,48.59,0.010809347
3007888,0,48.190000000000005,0.0113077685
3009670,0,47.79,0.0120645985
3011452,0,47.39,0.01276271
3013234,0,47.65,0.013089471
3015016,0,48.45,0.013236612
3016798,0,47.24,0.013558164
3018580,0,47.65,0.014145993
3020362,0,47.233333333333334,0.014737241
3022144,0,46.81666666666666,0.01543171
3023926,0,46.4,0.016178995
3025708,0,46.46,0.01672545
3027490,0,45.96,0.016960569
3029272,0,47.26,0.017236054
3002543,12,46.8,627.3574
3004325,11,47.07,627.3458
3006107,10,48.59,627.1101
3007889,9,48.190000000000005,627.06683
3009671,9,47.79,626.6547
3011453,6,47.39,626.3064
3013235,10,47.65,626.2502
3015017,16,48.45,626.34827
3016799,13,47.24,626.1305
3018581,14,47.65,625.52985
3020363,12,47.233333333333334,625.23865
3022145,12,46.81666666666666,624.8355
3023927,13,46.4,624.36084
3025709,12,46.46,624.0201
3027491,14,45.96,623.93335
3029273,12,47.26,623.6213
3002544,0,46.8,14.734848
3004326,0,47.07,14.7912655
3006108,0,48.59,14.802974
3007890,0,48.190000000000005,14.775871
3009672,0,47.79,14.80341
3011454,0,47.39,14.833073
3013236,0,47.65,14.879302
3015018,0,48.45,14.9109535
3016800,0,47.24,14.984144
3018582,0,47.65,15.038272
3020364,0,47.233333333333334,15.051796
3022146,0,46.81666666666666,15.05096
3023928,0,46.4,15.06555
3025710,0,46.46,15.054389
3027492,0,45.96,15.071953
3029274,0,47.26,15.126767
3002545,23,46.8,905.9134
3004327,11,47.07,908.5302
3006109,13,48.59,901.60596
3007891,12,48.190000000000005,902.50714
3009673,14,47.79,904.3441
3011455,11,47.39,907.24774
3013237,9,47.65,907.2748
3015019,16,48.45,905.592
3016801,13,47.24,902.3992
3018583,12,47.65,895.41406
3020365,16,47.233333333333334,894.4066
3022147,15,46.81666666666666,893.09296
3023929,11,46.4,892.4584
3025711,12,46.46,892.1949
3027493,14,45.96,888.3373
3029275,15,47.26,883.5872
3002546,38,46.8,1007.6304
3004328,18,47.07,1007.98254
3006110,22,48.59,1008.434
3007892,22,48.190000000000005,1008.6412
3009674,22,47.79,1008.65686
3011456,20,47.39,1008.89435
3013238,20,47.65,1009.0214
3015020,23,48.45,1009.2091
3016802,10,47.24,1009.46277
3018584,13,47.65,1009.831
3020366,14,47.233333333333334,1009.87396
3022148,15,46.81666666666666,1009.71045
3023930,15,46.4,1009.86346
3025712,17,46.46,1009.9119
3027494,16,45.96,1009.9234
3029276,18,47.26,1010.0835
3002547,18,46.8,349.62436
3004329,9,47.07,349.5354
3006111,65,48.59,349.25986
3007893,9,48.190000000000005,349.19962
3009675,9,47.79,349.05518
3011457,9,47.39,348.72812
3013239,10,47.65,348.60934
3015021,10,48.45,348.60608
3016803,10,47.24,348.56714
3018585,61,47.65,348.3866
3020367,11,47.233333333333334,348.32343
3022149,10,46.81666666666666,348.23434
3023931,9,46.4,348.218
3025713,10,46.46,348.10846
3027495,10,45.96,348.01212
3029277,10,47.26,347.91348
3002548,1,46.8,182.4439
3004330,0,47.07,182.41042
3006112,30,48.59,182.4098
3007894,0,48.190000000000005,182.45964
3009676,0,47.79,182.41316
3011458,0,47.39,182.35362
3013240,0,47.65,182.4881
3015022,0,48.45,182.53735
3016804,0,47.24,182.50522
3018586,32,47.65,182.44737
3020368,0,47.233333333333334,182.41359
3022150,0,46.81666666666666,182.32031
3023932,0,46.4,182.46754
3025714,0,46.46,182.54918
3027496,0,45.96,182.48523
3029278,0,47.26,182.45743
3002549,1,46.8,216.50726
3004331,0,47.07,216.84253
3006113,0,48.59,217.11833
3007895,0,48.190000000000005,217.48221
3009677,0,47.79,218.35657
3011459,0,47.39,218.77289
3013241,0,47.65,219.5166
3015023,0,48.45,220.30052
3016805,0,47.24,221.1929
3018587,0,47.65,222.49919
3020369,0,47.233333333333334,223.56685
3022151,0,46.81666666666666,224.97894
3023933,0,46.4,225.61174
3025715,0,46.46,226.08565
3027497,1,45.96,226.5094
3029279,1,47.26,227.17134
3002550,60,46.8,4835.082
3004332,32,47.07,4835.2104
3006114,36,48.59,4837.6377
3007896,38,48.190000000000005,4838.796
3009678,36,47.79,4838.5874
3011460,39,47.39,4839.4907
3013242,36,47.65,4839.573
3015024,39,48.45,4839.3403
3016806,45,47.24,4838.5366
3018588,48,47.65,4841.166
3020370,63,47.233333333333334,4841.7397
3022152,69,46.81666666666666,4840.379
3023934,63,46.4,4839.3813
3025716,59,46.46,4837.478
3027498,78,45.96,4836.3906
3029280,75,47.26,4835.637
3002551,0,46.8,35.083786
3004333,0,47.07,35.056736
3006115,0,48.59,35.030617
3007897,0,48.190000000000005,34.98753
3009679,0,47.79,34.94894
3011461,0,47.39,34.88845
3013243,0,47.65,34.861053
3015025,0,48.45,34.811314
3016807,0,47.24,34.73035
3018589,0,47.65,34.694412
3020371,0,47.233333333333334,34.645214
3022153,0,46.81666666666666,34.56013
3023935,0,46.4,34.510735
3025717,0,46.46,34.45981
3027499,0,45.96,34.43725
3029281,0,47.26,34.39992
3002552,0,46.8,1.2281309
3004334,0,47.07,1.2366885
3006116,0,48.59,1.2450905
3007898,0,48.190000000000005,1.2493341
3009680,0,47.79,1.2486748
3011462,0,47.39,1.2456117
3013244,0,47.65,1.2476861
3015026,0,48.45,1.2490649
3016808,0,47.24,1.245793
3018590,0,47.65,1.24398
3020372,0,47.233333333333334,1.2491013
3022154,0,46.81666666666666,1.2482548
3023936,0,46.4,1.2365466
3025718,0,46.46,1.2318046
3027500,0,45.96,1.2336866
3029282,0,47.26,1.2348071
3002553,3,46.8,19.121878
3004335,1,47.07,19.126604
3006117,1,48.59,19.168043
3007899,1,48.190000000000005,19.172682
3009681,1,47.79,19.144056
3011463,1,47.39,19.124704
3013245,1,47.65,19.159517
3015027,2,48.45,19.149773
3016809,2,47.24,19.17364
3018591,0,47.65,19.208504
3020373,1,47.233333333333334,19.207775
3022155,2,46.81666666666666,19.226732
3023937,1,46.4,19.153187
3025719,0,46.46,19.094278
3027501,1,45.96,19.117224
3029283,0,47.26,19.153996
3002554,5,46.8,71.033615
3004336,2,47.07,71.451515
3006118,3,48.59,71.7414
3007900,2,48.190000000000005,71.312675
3009682,2,47.79,71.43443
3011464,2,47.39,71.30587
3013246,2,47.65,71.05159
3015028,2,48.45,71.01905
3016810,2,47.24,71.0247
3018592,2,47.65,71.26889
3020374,2,47.233333333333334,71.305534
3022156,2,46.81666666666666,71.09661
3023938,3,46.4,71.23777
3025720,1,46.46,71.40331
3027502,3,45.96,71.64127
3029284,3,47.26,71.642395
3002555,0,46.8,0.15777689
3004337,0,47.07,0.16008309
3006119,0,48.59,0.16589813
3007901,0,48.190000000000005,0.17445992
3009683,0,47.79,0.17655149
3011465,0,47.39,0.1858154
3013247,0,47.65,0.19291566
3015029,0,48.45,0.19866283
3016811,0,47.24,0.20710802
3018593,0,47.65,0.21576576
3020375,0,47.233333333333334,0.22004512
3022157,0,46.81666666666666,0.2207504
3023939,0,46.4,0.22861902
3025721,0,46.46,0.2298115
3027503,0,45.96,0.23838472
3029285,0,47.26,0.23911643
3002556,10,46.8,332.44867
3004338,6,47.07,332.37634
3006120,7,48.59,333.37296
3007902,8,48.190000000000005,333.11707
3009684,7,47.79,331.598
3011466,8,47.39,331.46243
3013248,6,47.65,332.6685
3015030,5,48.45,331.13382
3016812,7,47.24,331.58167
3018594,8,47.65,333.472
3020376,7,47.233333333333334,330.8793
3022158,7,46.81666666666666,328.61203
3023940,2,46.4,326.98633
3025722,2,46.46,325.7136
3027504,2,45.96,325.82266
3029286,2,47.26,324.9633
3002557,0,46.8,25.176418
3004339,0,47.07,25.264305
3006121,0,48.59,25.287605
3007903,0,48.190000000000005,25.26763
3009685,0,47.79,25.30505
3011467,0,47.39,25.2891
3013249,0,47.65,25.219072
3015031,0,48.45,25.286592
3016813,0,47.24,25.274788
3018595,0,47.65,25.267683
3020377,0,47.233333333333334,25.441181
3022159,0,46.81666666666666,25.553312
3023941,0,46.4,25.619154
3025723,0,46.46,25.604202
3027505,0,45.96,25.629057
3029287,0,47.26,25.685427
3002558,16,46.8,19.035719
3004340,0,47.07,19.103077
3006122,0,48.59,19.140562
3007904,0,48.190000000000005,19.133999
3009686,0,47.79,19.136665
3011468,0,47.39,19.17089
3013250,0,47.65,19.118319
3015032,7,48.45,19.214504
3016814,0,47.24,19.225525
3018596,0,47.65,19.280172
3020378,0,47.233333333333334,19.50696
3022160,0,46.81666666666666,19.69809
3023942,0,46.4,19.816479
3025724,0,46.46,19.907713
3027506,5,45.96,19.960032
3029288,0,47.26,20.068909
3002559,5,46.8,11.547075
3004341,5,47.07,11.58184
3006123,4,48.59,11.6027
3007905,4,48.190000000000005,11.555026
3009687,4,47.79,11.56653
3011469,4,47.39,11.568089
3013251,3,47.65,11.5971985
3015033,5,48.45,11.5707
3016815,5,47.24,11.567746
