id,onpromotion,dcoilwtico,sales
3002149,21,46.8,2623.2268
3003931,11,47.07,2622.1965
3005713,14,48.59,2622.5596
3007495,14,48.190000000000005,2622.8496
3009277,14,47.79,2622.5505
3011059,12,47.39,2622.2954
3012841,11,47.65,2622.8665
3014623,16,48.45,2623.5183
3016405,16,47.24,2622.9138
3018187,14,47.65,2622.9026
3019969,19,47.233333333333334,2622.8916
3021751,18,46.81666666666666,2622.2056
3023533,16,46.4,2625.0278
3025315,15,46.46,2624.806
3027097,17,45.96,2622.0688
3028879,15,47.26,2623.0442
3002150,38,46.8,2767.4126
3003932,19,47.07,2767.1182
3005714,22,48.59,2768.5144
3007496,22,48.190000000000005,2772.3052
3009278,22,47.79,2775.3616
3011060,22,47.39,2776.1863
3012842,22,47.65,2776.8281
3014624,28,48.45,2778.503
3016406,14,47.24,2778.6074
3018188,17,47.65,2779.212
3019970,17,47.233333333333334,2782.0112
3021752,17,46.81666666666666,2784.6606
3023534,17,46.4,2785.0686
3025316,20,46.46,2785.6143
3027098,19,45.96,2787.2268
3028880,20,47.26,2788.0134
3002151,18,46.8,602.0011
3003933,10,47.07,602.0356
3005715,74,48.59,602.3675
3007497,10,48.190000000000005,602.6055
3009279,10,47.79,602.7889
3011061,9,47.39,602.6291
3012843,10,47.65,602.57623
3014625,11,48.45,602.782
3016407,11,47.24,602.9695
3018189,73,47.65,603.28845
3019971,11,47.233333333333334,603.504
3021753,11,46.81666666666666,603.6465
3023535,11,46.4,603.44946
3025317,11,46.46,603.3379
3027099,11,45.96,603.5681
3028881,11,47.26,603.56165
3002152,1,46.8,655.79626
3003934,0,47.07,655.58154
3005716,32,48.59,655.7966
3007498,0,48.190000000000005,656.49884
3009280,0,47.79,656.85913
3011062,0,47.39,656.7001
3012844,0,47.65,656.6831
3014626,0,48.45,656.79663
3016408,0,47.24,656.559
3018190,32,47.65,656.67346
3019972,0,47.233333333333334,657.0774
3021754,0,46.81666666666666,657.29803
3023536,0,46.4,656.8433
3025318,0,46.46,656.8771
3027100,0,45.96,656.94617
3028882,0,47.26,656.8266
3002153,1,46.8,539.0016
3003935,0,47.07,538.5676
3005717,0,48.59,538.58374
3007499,0,48.190000000000005,539.4069
3009281,0,47.79,539.44745
3011063,0,47.39,539.23926
3012845,0,47.65,539.05145
3014627,0,48.45,539.4244
3016409,0,47.24,539.31104
3018191,0,47.65,539.5547
3019973,0,47.233333333333334,540.45746
3021755,0,46.81666666666666,540.9578
3023537,0,46.4,541.04614
3025319,1,46.46,541.21783
3027101,1,45.96,541.4854
3028883,1,47.26,542.02057
3002154,56,46.8,10230.587
3003936,40,47.07,10225.203
3005718,40,48.59,10226.655
3007500,38,48.190000000000005,10237.911
3009282,40,47.79,10247.042
3011064,37,47.39,10245.364
3012846,36,47.65,10246.343
3014628,51,48.45,10248.407
3016410,64,47.24,10240.902
3018192,67,47.65,10234.968
3019974,69,47.233333333333334,10243.753
3021756,69,46.81666666666666,10250.532
3023538,66,46.4,10249.076
3025320,68,46.46,10248.37
3027102,95,45.96,10238.42
3028884,92,47.26,10237.004
3002155,0,46.8,79.67201
3003937,0,47.07,79.61462
3005719,0,48.59,79.62967
3007501,0,48.190000000000005,79.7194
3009283,0,47.79,79.76542
3011065,0,47.39,79.726944
3012847,0,47.65,79.69956
3014629,0,48.45,79.703415
3016411,0,47.24,79.67079
3018193,0,47.65,79.66926
3019975,0,47.233333333333334,79.75276
3021757,0,46.81666666666666,79.80353
3023539,0,46.4,79.775154
3025321,0,46.46,79.77598
3027103,0,45.96,79.77811
3028885,0,47.26,79.8055
3002156,0,46.8,4.2624683
3003938,0,47.07,4.2642736
3005720,0,48.59,4.27276
3007502,0,48.190000000000005,4.280719
3009284,0,47.79,4.2922397
3011066,0,47.39,4.292448
3012848,0,47.65,4.294117
3014630,0,48.45,4.29439
3016412,0,47.24,4.290437
3018194,0,47.65,4.284735
3019976,0,47.233333333333334,4.287909
3021758,0,46.81666666666666,4.283757
3023540,0,46.4,4.2785544
3025322,0,46.46,4.271087
3027104,0,45.96,4.265754
3028886,0,47.26,4.2597246
3002157,2,46.8,119.15211
3003939,1,47.07,119.19404
3005721,2,48.59,119.29203
3007503,1,48.190000000000005,119.43502
3009285,2,47.79,119.50962
3011067,1,47.39,119.47666
3012849,1,47.65,119.49975
3014631,1,48.45,119.53187
3016413,2,47.24,119.54048
3018195,1,47.65,119.7052
3019977,2,47.233333333333334,119.90922
3021759,1,46.81666666666666,119.98066
3023541,1,46.4,119.65544
3025323,1,46.46,119.490105
3027105,1,45.96,119.5129
3028887,1,47.26,119.51568
3002158,6,46.8,116.80454
3003940,3,47.07,116.89742
3005722,2,48.59,116.999855
3007504,3,48.190000000000005,117.360855
3009286,3,47.79,117.47429
3011068,3,47.39,117.25486
3012850,3,47.65,117.24543
3014632,3,48.45,117.2411
3016414,3,47.24,117.345795
3018196,3,47.65,117.346344
3019978,3,47.233333333333334,117.55495
3021760,3,46.81666666666666,117.64651
3023542,3,46.4,117.642845
3025324,3,46.46,117.607834
3027106,3,45.96,117.558075
3028888,3,47.26,117.48878
3002159,0,46.8,1.2541847
3003941,0,47.07,1.2518218
3005723,0,48.59,1.2522167
3007505,0,48.190000000000005,1.256811
3009287,0,47.79,1.2584672
3011069,0,47.39,1.2591101
3012851,0,47.65,1.2641355
3014633,0,48.45,1.2670971
3016415,0,47.24,1.2672747
3018197,0,47.65,1.2671502
3019979,0,47.233333333333334,1.2713442
3021761,0,46.81666666666666,1.2746431
3023543,0,46.4,1.275382
3025325,0,46.46,1.2771469
3027107,0,45.96,1.280637
3028889,0,47.26,1.2798401
3002160,11,46.8,564.2368
3003942,9,47.07,563.2897
3005724,8,48.59,562.66516
3007506,9,48.190000000000005,563.17487
3009288,8,47.79,564.3491
3011070,8,47.39,565.56885
3012852,7,47.65,565.2338
3014634,8,48.45,565.28564
3016416,8,47.24,564.86316
3018198,10,47.65,563.53076
3019980,11,47.233333333333334,563.52814
3021762,11,46.81666666666666,564.2617
3023544,6,46.4,564.05865
3025326,6,46.46,562.8025
3027108,5,45.96,562.29785
3028890,4,47.26,561.73285
3002161,6,46.8,25.422682
3003943,6,47.07,25.404451
3005725,7,48.59,25.397013
3007507,14,48.190000000000005,25.378538
3009289,10,47.79,25.413498
3011071,7,47.39,25.498892
3012853,7,47.65,25.603802
3014635,8,48.45,25.610674
3016417,5,47.24,25.625044
3018199,6,47.65,25.576986
3019981,7,47.233333333333334,25.461979
3021763,8,46.81666666666666,25.481142
3023545,5,46.4,25.608805
3025327,8,46.46,25.60429
3027109,7,45.96,25.628466
3028891,4,47.26,25.622923
3002162,16,46.8,30.902271
3003944,0,47.07,30.885769
3005726,0,48.59,30.881727
3007508,0,48.190000000000005,30.909369
3009290,0,47.79,30.953543
3011072,0,47.39,30.93662
3012854,0,47.65,30.892883
3014636,4,48.45,30.885887
3016418,0,47.24,30.907257
3018200,0,47.65,30.87136
3019982,0,47.233333333333334,30.90917
3021764,0,46.81666666666666,31.020706
3023546,0,46.4,30.90422
3025328,0,46.46,30.79914
3027110,3,45.96,30.782911
3028892,0,47.26,30.75732
3002163,6,46.8,34.380512
3003945,6,47.07,34.323463
3005727,6,48.59,34.23835
3007509,6,48.190000000000005,34.179703
3009291,6,47.79,34.13506
3011073,6,47.39,34.109802
3012855,6,47.65,34.194595
3014637,6,48.45,34.215065
3016419,6,47.24,34.266838
3018201,6,47.65,34.212772
3019983,6,47.233333333333334,34.11331
3021765,6,46.81666666666666,34.131313
3023547,5,46.4,34.041145
3025329,6,46.46,33.868595
3027111,6,45.96,33.865627
3028893,6,47.26,33.839787
3002164,11,46.8,339.63605
3003946,7,47.07,339.73672
3005728,8,48.59,340.26907
3007510,7,48.190000000000005,341.0221
3009292,6,47.79,341.10922
3011074,5,47.39,341.36633
3012856,5,47.65,341.6337
3014638,7,48.45,341.65747
3016420,6,47.24,341.99832
3018202,6,47.65,341.82358
3019984,5,47.233333333333334,341.97974
3021766,4,46.81666666666666,341.70474
3023548,2,46.4,341.17853
3025330,4,46.46,340.90945
3027112,2,45.96,340.75742
3028894,3,47.26,340.52002
3002165,0,46.8,23.778254
3003947,0,47.07,23.795614
3005729,0,48.59,23.79186
3007511,0,48.190000000000005,23.866922
3009293,0,47.79,23.925827
3011075,0,47.39,23.916061
3012857,0,47.65,23.894905
3014639,0,48.45,23.873234
3016421,0,47.24,23.83672
3018203,0,47.65,23.853617
3019985,0,47.233333333333334,23.894318
3021767,0,46.81666666666666,23.904219
3023549,0,46.4,23.88749
3025331,0,46.46,23.850988
3027113,0,45.96,23.864168
3028895,0,47.26,23.814638
3002166,0,46.8,965.3476
3003948,0,47.07,965.1259
3005730,52,48.59,965.9428
3007512,0,48.190000000000005,966.69147
3009294,0,47.79,966.65576
3011076,0,47.39,966.3946
3012858,0,47.65,966.2779
3014640,0,48.45,966.3681
3016422,0,47.24,966.2375
3018204,52,47.65,966.75745
3019986,0,47.233333333333334,966.8
3021768,0,46.81666666666666,966.6285
3023550,0,46.4,965.8323
3025332,0,46.46,965.67236
3027114,0,45.96,965.56024
3028896,0,47.26,965.41864
3002167,19,46.8,587.9689
3003949,15,47.07,587.85284
3005731,13,48.59,588.83044
3007513,17,48.190000000000005,591.3205
3009295,15,47.79,593.0131
3011077,12,47.39,590.2432
3012859,12,47.65,588.1604
3014641,18,48.45,586.82104
3016423,20,47.24,586.9724
3018205,17,47.65,586.7846
3019987,19,47.233333333333334,589.6898
3021769,19,46.81666666666666,590.9445
3023551,17,46.4,588.0867
3025333,17,46.46,587.01324
3027115,18,45.96,586.03235
3028897,15,47.26,585.86993
3002168,0,46.8,32.038868
3003950,0,47.07,32.047253
3005732,0,48.59,32.110542
3007514,0,48.190000000000005,32.256557
3009296,0,47.79,32.331112
3011078,0,47.39,32.31458
3012860,0,47.65,32.311104
3014642,0,48.45,32.35075
3016424,0,47.24,32.398647
3018206,0,47.65,32.424866
3019988,0,47.233333333333334,32.489815
3021770,0,46.81666666666666,32.53753
3023552,0,46.4,32.440117
3025334,0,46.46,32.39015
3027116,0,45.96,32.35329
3028898,0,47.26,32.36042
3002169,0,46.8,37.785816
3003951,0,47.07,37.775486
3005733,0,48.59,37.82945
3007515,0,48.190000000000005,37.979694
3009297,1,47.79,38.065014
3011079,1,47.39,38.036774
3012861,0,47.65,38.00859
3014643,0,48.45,38.045815
3016425,0,47.24,38.08985
3018207,0,47.65,38.101925
3019989,0,47.233333333333334,38.186443
3021771,2,46.81666666666666,38.256058
3023553,1,46.4,38.169933
3025335,0,46.46,38.114826
3027117,1,45.96,38.106007
3028899,0,47.26,38.109303
3002170,0,46.8,1319.8977
3003952,0,47.07,1319.6412
3005734,46,48.59,1320.8083
3007516,0,48.190000000000005,1322.2859
3009298,0,47.79,1322.7849
3011080,0,47.39,1322.2505
3012862,0,47.65,1321.4425
3014644,0,48.45,1321.7972
3016426,0,47.24,1321.805
3018208,44,47.65,1322.5704
3019990,0,47.233333333333334,1323.603
3021772,0,46.81666666666666,1323.9254
3023554,0,46.4,1322.9847
3025336,0,46.46,1322.3673
3027118,1,45.96,1322.2871
3028900,0,47.26,1322.3308
3002171,0,46.8,406.19504
3003953,0,47.07,406.0455
3005735,0,48.59,406.41754
3007517,0,48.190000000000005,406.93524
3009299,0,47.79,407.12634
3011081,0,47.39,407.08035
3012863,0,47.65,407.12256
3014645,0,48.45,407.25143
3016427,0,47.24,407.14474
3018209,0,47.65,407.3809
3019991,0,47.233333333333334,407.699
3021773,0,46.81666666666666,407.793
3023555,0,46.4,407.44672
3025337,0,46.46,407.46732
3027119,0,45.96,407.45386
3028901,0,47.26,407.4185
3002172,255,46.8,9108.829
3003954,5,47.07,9098.641
3005736,5,48.59,9077.457
3007518,5,48.190000000000005,9082.493
3009300,5,47.79,9078.693
3011082,3,47.39,9059.766
3012864,3,47.65,9041.932
3014646,237,48.45,9049.105
3016428,4,47.24,9046.383
3018210,3,47.65,9024.928
3019992,3,47.233333333333334,9027.801
3021774,2,46.81666666666666,9025.904
3023556,3,46.4,9006.894
3025338,1,46.46,8985.557
3027120,236,45.96,8983.788
3028902,3,47.26,8976.728
3002173,14,46.8,48.337288
3003955,12,47.07,48.244648
3005737,13,48.59,48.09322
3007519,13,48.190000000000005,48.16862
3009301,12,47.79,48.146122
3011083,12,47.39,47.992283
3012865,12,47.65,47.963715
3014647,11,48.45,48.024197
3016429,12,47.24,48.04566
3018211,12,47.65,47.971165
3019993,11,47.233333333333334,47.951576
3021775,11,46.81666666666666,47.89974
3023557,13,46.4,47.97301
3025339,11,46.46,47.90506
3027121,13,45.96,47.965
3028903,11,47.26,48.015514
3002174,0,46.8,118.527756
3003956,0,47.07,118.522446
3005738,7,48.59,118.6031
3007520,0,48.190000000000005,118.64862
3009302,0,47.79,118.63875
3011084,0,47.39,118.60329
3012866,0,47.65,118.592415
3014648,1,48.45,118.58051
3016430,1,47.24,118.55212
3018212,7,47.65,118.6262
3019994,1,47.233333333333334,118.651
3021776,1,46.81666666666666,118.63921
3023558,1,46.4,118.5857
3025340,1,46.46,118.589874
3027122,1,45.96,118.553856
3028904,1,47.26,118.52789
3002175,0,46.8,16.42238
3003957,0,47.07,16.42816
3005739,0,48.59,16.426283
3007521,0,48.190000000000005,16.435877
3009303,0,47.79,16.440163
3011085,0,47.39,16.422026
3012867,0,47.65,16.416262
3014649,0,48.45,16.43753
3016431,0,47.24,16.432709
3018213,0,47.65,16.435436
3019995,0,47.233333333333334,16.44842
3021777,0,46.81666666666666,16.455645
3023559,0,46.4,16.442684
3025341,0,46.46,16.430471
3027123,0,45.96,16.430971
3028905,0,47.26,16.424171
3002176,0,46.8,0.0039423257
3003958,0,47.07,0.0040602386
3005740,0,48.59,0.004202485
3007522,0,48.190000000000005,0.00428693
3009304,0,47.79,0.0042150915
3011086,0,47.39,0.0041686147
3012868,0,47.65,0.004115507
3014650,0,48.45,0.0042039454
3016432,0,47.24,0.004257679
3018214,0,47.65,0.004381314
3019996,0,47.233333333333334,0.0044704527
3021778,0,46.81666666666666,0.0045422763
3023560,0,46.4,0.004509732
3025342,0,46.46,0.0044606626
3027124,0,45.96,0.0045613945
3028906,0,47.26,0.0047371984
3002177,2,46.8,14.007157
3003959,1,47.07,14.015298
3005741,2,48.59,14.017015
3007523,2,48.190000000000005,14.028666
3009305,2,47.79,14.017049
3011087,2,47.39,13.987386
3012869,2,47.65,13.954189
3014651,2,48.45,13.968523
3016433,1,47.24,13.960891
3018215,1,47.65,13.962156
3019997,1,47.233333333333334,13.965275
3021779,1,46.81666666666666,13.973381
3023561,1,46.4,13.944621
3025343,1,46.46,13.916175
3027125,1,45.96,13.911801
3028907,1,47.26,13.916008
3002178,24,46.8,8240.3955
3003960,18,47.07,8241.21
3005742,18,48.59,8246.293
3007524,18,48.190000000000005,8263.76
3009306,18,47.79,8275.958
3011088,19,47.39,8268.172
3012870,14,47.65,8247.777
3014652,26,48.45,8243.762
3016434,39,47.24,8240.2705
3018216,40,47.65,8243.419
3019998,42,47.233333333333334,8260.053
3021780,44,46.81666666666666,8278.028
3023562,42,46.4,8266.082
3025344,41,46.46,8245.114
3027126,47,45.96,8244.569
3028908,49,47.26,8244.479
3002179,0,46.8,0.06490439
3003961,0,47.07,0.06495342
3005743,0,48.59,0.06508261
3007525,0,48.190000000000005,0.06512225
3009307,0,47.79,0.064934194
3011089,0,47.39,0.06452754
3012871,0,47.65,0.06379843
3014653,0,48.45,0.06370857
3016435,0,47.24,0.06358236
3018217,0,47.65,0.06366506
3019999,0,47.233333333333334,0.06371558
3021781,0,46.81666666666666,0.06383538
3023563,0,46.4,0.0636141
3025345,0,46.46,0.062963665
3027127,0,45.96,0.06297663
3028909,0,47.26,0.06314635
3002180,12,46.8,1333.9867
3003962,10,47.07,1334.3186
3005744,12,48.59,1335.4518
3007526,12,48.190000000000005,1337.9869
3009308,12,47.79,1339.8341
3011090,12,47.39,1339.2988
3012872,13,47.65,1337.4316
3014654,23,48.45,1337.6356
3016436,13,47.24,1337.175
3018218,15,47.65,1337.5232
3020000,15,47.233333333333334,1339.6787
3021782,15,46.81666666666666,1342.221
3023564,14,46.4,1340.7612
3025346,14,46.46,1339.2948
3027128,14,45.96,1338.9801
3028910,13,47.26,1338.9275
3002181,0,46.8,29.87339
3003963,0,47.07,29.87035
3005745,0,48.59,29.915907
3007527,0,48.190000000000005,29.947132
3009309,0,47.79,29.918058
3011091,0,47.39,29.853048
3012873,0,47.65,29.828802
3014655,0,48.45,29.897327
3016437,0,47.24,29.920052
3018219,0,47.65,29.94366
3020001,0,47.233333333333334,29.980957
3021783,0,46.81666666666666,29.963032
3023565,0,46.4,29.926888
3025347,0,46.46,29.920408
3027129,0,45.96,29.90195
3028911,0,47.26,29.898928
3002182,22,46.8,2768.924
3003964,12,47.07,2768.2415
3005746,13,48.59,2769.2446
3007528,10,48.190000000000005,2772.2468
3009310,11,47.79,2774.8938
3011092,11,47.39,2774.3044
3012874,13,47.65,2773.5068
3014656,15,48.45,2773.7886
3016438,14,47.24,2773.1003
3018220,15,47.65,2772.7844
3020002,19,47.233333333333334,2774.7883
3021784,19,46.81666666666666,2776.7998
3023566,22,46.4,2774.1765
3025348,17,46.46,2772.713
3027130,16,45.96,2771.3174
3028912,16,47.26,2769.6704
3002183,40,46.8,2371.8196
3003965,16,47.07,2372.3223
3005747,21,48.59,2373.4897
3007529,21,48.190000000000005,2375.9377
3009311,22,47.79,2378.534
3011093,21,47.39,2379.3816
3012875,21,47.65,2379.305
3014657,24,48.45,2380.056
3016439,13,47.24,2380.2349
3018221,13,47.65,2380.6504
3020003,15,47.233333333333334,2382.9402
3021785,16,46.81666666666666,2385.928
3023567,17,46.4,2385.8262
3025349,18,46.46,2385.1548
3027131,19,45.96,2385.3083
3028913,17,47.26,2385.3005
3002184,18,46.8,720.65063
3003966,10,47.07,720.7727
3005748,72,48.59,721.2361
3007530,10,48.190000000000005,721.98914
3009312,10,47.79,722.5363
3011094,9,47.39,722.43134
3012876,10,47.65,722.33405
3014658,10,48.45,722.7087
3016440,10,47.24,723.014
3018222,70,47.65,723.3169
3020004,10,47.233333333333334,724.0053
3021786,10,46.81666666666666,724.7707
3023568,9,46.4,724.57446
3025350,9,46.46,724.44305
3027132,10,45.96,724.604
3028914,10,47.26,724.75073
3002185,1,46.8,410.4632
3003967,0,47.07,410.33414
3005749,32,48.59,410.41766
3007531,0,48.190000000000005,410.62515
3009313,0,47.79,410.6717
3011095,0,47.39,410.35992
3012877,0,47.65,410.26712
3014659,0,48.45,410.2476
3016441,0,47.24,410.13504
3018223,29,47.65,410.14035
3020005,0,47.233333333333334,410.3053
3021787,0,46.81666666666666,410.38855
3023569,0,46.4,410.00473
3025351,0,46.46,409.8745
3027133,0,45.96,409.82913
3028915,0,47.26,409.68613
3002186,1,46.8,467.972
3003968,0,47.07,468.0087
3005750,0,48.59,468.17188
3007532,0,48.190000000000005,468.80258
3009314,0,47.79,469.32135
3011096,0,47.39,469.28882
3012878,0,47.65,468.89642
3014660,0,48.45,469.354
3016442,0,47.24,469.22684
3018224,1,47.65,469.48996
3020006,0,47.233333333333334,469.958
3021788,0,46.81666666666666,470.57526
3023570,0,46.4,470.5893
3025352,1,46.46,470.2561
3027134,1,45.96,470.42682
3028916,0,47.26,470.7062
3002187,59,46.8,10158.425
3003969,41,47.07,10163.817
3005751,41,48.59,10176.331
3007533,42,48.190000000000005,10203.417
3009315,38,47.79,10218.082
3011097,39,47.39,10211.55
3012879,39,47.65,10201.934
3014661,53,48.45,10199.433
3016443,64,47.24,10197.806
3018225,71,47.65,10201.39
3020007,70,47.233333333333334,10219.809
3021789,68,46.81666666666666,10232.027
3023571,70,46.4,10217.186
3025353,65,46.46,10210.668
3027135,99,45.96,10206.174
3028917,95,47.26,10204.283
3002188,0,46.8,83.56665
3003970,0,47.07,83.55042
3005752,0,48.59,83.52661
3007534,0,48.190000000000005,83.483
3009316,0,47.79,83.455055
3011098,0,47.39,83.466385
3012880,0,47.65,83.51932
3014662,0,48.45,83.51603
3016444,0,47.24,83.52026
3018226,0,47.65,83.51942
3020008,0,47.233333333333334,83.497604
3021790,0,46.81666666666666,83.50493
3023572,0,46.4,83.482796
3025354,0,46.46,83.447495
3027136,0,45.96,83.44407
3028918,0,47.26,83.42507
3002189,0,46.8,1.7265275
3003971,0,47.07,1.7259681
3005753,0,48.59,1.7252595
3007535,0,48.190000000000005,1.7237463
3009317,0,47.79,1.72283
3011099,0,47.39,1.7233953
3012881,0,47.65,1.7242957
3014663,0,48.45,1.7240019
3016445,0,47.24,1.7243054
3018227,0,47.65,1.7243258
3020009,0,47.233333333333334,1.7233703
3021791,0,46.81666666666666,1.7230792
3023573,0,46.4,1.7225622
3025355,0,46.46,1.7214528
3027137,0,45.96,1.7214969
3028919,0,47.26,1.7209934
3002190,2,46.8,64.36828
3003972,0,47.07,64.35909
3005754,1,48.59,64.34746
3007536,1,48.190000000000005,64.291
3009318,2,47.79,64.23591
3011100,0,47.39,64.23871
3012882,0,47.65,64.27906
3014664,1,48.45,64.25807
3016446,2,47.24,64.28666
3018228,1,47.65,64.30076
3020010,1,47.233333333333334,64.27312
3021792,0,46.81666666666666,64.25276
3023574,0,46.4,64.23952
3025356,0,46.46,64.22175
3027138,1,45.96,64.23613
3028920,1,47.26,64.22202
3002191,6,46.8,82.957184
3003973,3,47.07,82.961655
3005755,3,48.59,82.99662
3007537,3,48.190000000000005,83.12548
3009319,3,47.79,83.15455
3011101,3,47.39,83.0868
3012883,2,47.65,82.99649
3014665,3,48.45,82.82792
3016447,2,47.24,82.852
3018229,2,47.65,82.86362
3020011,3,47.233333333333334,82.975235
3021793,3,46.81666666666666,83.0642
3023575,3,46.4,82.88718
3025357,2,46.46,82.76257
3027139,3,45.96,82.70352
3028921,3,47.26,82.631805
3002192,0,46.8,1.1670922
3003974,0,47.07,1.165961
3005756,0,48.59,1.1658249
3007538,0,48.190000000000005,1.1653054
3009320,0,47.79,1.1678534
3011102,0,47.39,1.1737342
3012884,0,47.65,1.174225
3014666,0,48.45,1.172514
3016448,0,47.24,1.1750717
3018230,0,47.65,1.1729379
3020012,0,47.233333333333334,1.1712755
3021794,0,46.81666666666666,1.1710536
3023576,0,46.4,1.1691384
3025358,0,46.46,1.1652449
3027140,0,45.96,1.1601446
3028922,0,47.26,1.1579145
3002193,11,46.8,618.3124
3003975,7,47.07,618.33813
3005757,9,48.59,618.6889
3007539,7,48.190000000000005,619.85095
3009321,8,47.79,620.801
3011103,7,47.39,620.51825
3012885,7,47.65,619.476
3014667,7,48.45,619.1301
3016449,8,47.24,618.9424
3018231,9,47.65,619.03436
3020013,11,47.233333333333334,619.89606
3021795,11,46.81666666666666,621.2035
3023577,6,46.4,620.7243
3025359,9,46.46,620.07635
3027141,8,45.96,619.4234
3028923,5,47.26,619.4388
3002194,9,46.8,15.839037
3003976,6,47.07,15.8941965
3005758,7,48.59,15.937687
3007540,9,48.190000000000005,15.981226
3009322,10,47.79,15.97271
3011104,3,47.39,15.93628
3012886,3,47.65,15.99157
3014668,5,48.45,16.01222
3016450,6,47.24,16.019966
3018232,4,47.65,16.054268
3020014,7,47.233333333333334,16.108397
3021796,11,46.81666666666666,16.15539
3023578,3,46.4,16.175188
3025360,6,46.46,16.241325
3027142,4,45.96,16.34918
3028924,4,47.26,16.400826
3002195,16,46.8,34.362465
3003977,0,47.07,34.290276
3005759,0,48.59,34.29296
3007541,0,48.190000000000005,34.41428
3009323,0,47.79,34.439716
3011105,0,47.39,34.34763
3012887,0,47.65,34.166023
3014669,6,48.45,34.138542
3016451,0,47.24,34.184902
3018233,0,47.65,34.21731
3020015,0,47.233333333333334,34.351513
3021797,0,46.81666666666666,34.430157
3023579,0,46.4,34.34482
3025361,0,46.46,34.235935
3027143,8,45.96,34.223537
3028925,0,47.26,34.25077
3002196,6,46.8,4.6200438
3003978,2,47.07,4.621495
3005760,5,48.59,4.6245117
3007542,5,48.190000000000005,4.614753
3009324,6,47.79,4.605704
3011106,6,47.39,4.5785804
3012888,4,47.65,4.5869884
3014670,3,48.45,4.576584
3016452,4,47.24,4.5700293
3018234,5,47.65,4.5556564
3020016,5,47.233333333333334,4.539008
3021798,3,46.81666666666666,4.530688
3023580,5,46.4,4.549872
3025362,4,46.46,4.5518713
3027144,6,45.96,4.552152
3028926,6,47.26,4.5351715
3002197,8,46.8,213.10254
3003979,5,47.07,213.63869
3005761,7,48.59,214.48198
3007543,8,48.190000000000005,215.12602
3009325,9,47.79,215.09203
3011107,2,47.39,214.81155
3012889,3,47.65,214.92044
3014671,6,48.45,215.00941
3016453,5,47.24,215.2034
3018235,5,47.65,215.86119
3020017,4,47.233333333333334,216.35632
3021799,3,46.81666666666666,216.12509
3023581,3,46.4,215.67035
3025363,1,46.46,215.71844
3027145,3,45.96,215.86461
3028927,4,47.26,215.92601
3002198,0,46.8,16.735538
3003980,0,47.07,16.728203
3005762,0,48.59,16.763016
3007544,0,48.190000000000005,16.875769
3009326,0,47.79,16.99215
3011108,0,47.39,17.047758
3012890,0,47.65,17.064722
3014672,0,48.45,17.083612
3016454,0,47.24,17.09079
3018236,0,47.65,17.148422
3020018,0,47.233333333333334,17.20541
3021800,0,46.81666666666666,17.232546
3023582,0,46.4,17.242334
3025364,0,46.46,17.23864
3027146,0,45.96,17.246351
3028928,0,47.26,17.219967
3002199,0,46.8,1203.9896
3003981,1,47.07,1203.6398
3005763,54,48.59,1204.951
3007545,1,48.190000000000005,1205.777
3009327,0,47.79,1206.2063
3011109,0,47.39,1205.9485
3012891,0,47.65,1205.83
3014673,0,48.45,1205.5858
3016455,0,47.24,1205.0953
3018237,54,47.65,1206.161
3020019,0,47.233333333333334,1206.6122
3021801,0,46.81666666666666,1206.7277
3023583,0,46.4,1206.4004
3025365,0,46.46,1205.876
3027147,0,45.96,1205.4512
3028929,0,47.26,1205.2023
3002200,19,46.8,699.1552
3003982,15,47.07,699.2277
3005764,12,48.59,699.2561
3007546,13,48.190000000000005,699.55365
3009328,14,47.79,700.5071
3011110,14,47.39,700.4593
3012892,13,47.65,700.12994
3014674,20,48.45,700.4403
3016456,18,47.24,700.4553
3018238,18,47.65,700.2518
3020020,20,47.233333333333334,700.54474
3021802,20,46.81666666666666,701.7644
3023584,17,46.4,701.6179
3025366,17,46.46,701.18964
3027148,18,45.96,701.08704
3028930,13,47.26,701.0037
3002201,0,46.8,21.22316
3003983,0,47.07,21.22067
3005765,0,48.59,21.220196
3007547,0,48.190000000000005,21.22387
3009329,0,47.79,21.25121
3011111,0,47.39,21.239733
3012893,0,47.65,21.232399
3014675,0,48.45,21.237614
3016457,0,47.24,21.236647
3018239,0,47.65,21.238424
3020021,0,47.233333333333334,21.240633
3021803,0,46.81666666666666,21.25846
3023585,0,46.4,21.252714
3025367,0,46.46,21.228022
3027149,0,45.96,21.22478
3028931,0,47.26,21.215967
3002202,1,46.8,30.466383
3003984,0,47.07,30.455807
3005766,0,48.59,30.457455
3007548,1,48.190000000000005,30.494677
3009330,0,47.79,30.519808
3011112,0,47.39,30.497244
3012894,0,47.65,30.485159
3014676,0,48.45,30.489565
3016458,0,47.24,30.514408
3018240,0,47.65,30.512094
3020022,0,47.233333333333334,30.562263
3021804,1,46.81666666666666,30.606802
3023586,0,46.4,30.578169
3025368,0,46.46,30.559286
3027150,2,45.96,30.566093
3028932,0,47.26,30.602217
3002203,0,46.8,1396.8517
3003985,0,47.07,1396.6411
3005767,43,48.59,1397.8645
3007549,0,48.190000000000005,1398.8716
3009331,0,47.79,1399.4214
3011113,0,47.39,1399.3751
3012895,0,47.65,1398.7039
3014677,0,48.45,1398.6992
3016459,0,47.24,1398.6469
3018241,44,47.65,1399.7286
3020023,0,47.233333333333334,1400.6023
